cat,img,edge_score,contrast_score,brightness_score,saturation_score
611,40,28.65924072265625,42.60750971333866,118.13932800292969,42.82391357421875
611,60,34.78973388671875,45.28770209852309,119.55543518066406,45.402587890625
611,80,40.38360595703125,47.790429081247,119.46878051757812,48.87156677246094
611,94,42.63124084472656,48.869121881880986,118.77096557617188,51.90696716308594
611,99,43.061248779296875,49.03713440815387,118.48216247558594,53.153594970703125
612,0,23.48297119140625,43.045783574102444,100.3753662109375,35.79570007324219
612,100,46.251708984375,58.938449882296304,115.73825073242188,42.153289794921875
612,101,46.33238220214844,59.07397478632345,115.74269104003906,42.41502380371094
612,106,47.05830383300781,59.67514088768962,115.7974853515625,42.716766357421875
612,120,48.768157958984375,61.23851203479367,115.84742736816406,44.72100830078125
612,140,51.10292053222656,63.12610459022229,115.448974609375,48.099700927734375
612,160,53.26463317871094,64.55320935277685,114.83262634277344,52.95256042480469
612,180,55.22853088378906,65.42864208695796,114.01318359375,58.69630432128906
612,20,28.240890502929688,46.40331440926022,105.74285888671875,38.94036865234375
612,200,56.96324157714844,66.19916902488468,113.14518737792969,63.33836364746094
612,40,32.93183898925781,49.74818454933766,109.89828491210938,40.034759521484375
612,60,37.88163757324219,53.02565981131886,112.97442626953125,40.487396240234375
612,80,42.675384521484375,56.192871855109566,114.90977478027344,40.957061767578125
612,94,45.287139892578125,58.17508715645865,115.60287475585938,41.71073913574219
612,99,46.09130859375,58.83373166095771,115.71282958984375,42.092254638671875
613,0,5.815093994140625,31.99978974246961,74.79718017578125,0.2211456298828125
613,100,18.383758544921875,67.80836841838297,93.11299133300781,41.950958251953125
613,101,18.493881225585938,68.13365745223999,93.38825988769531,42.60270690917969
613,106,19.151596069335938,69.58339500632712,94.9183349609375,43.95207214355469
613,120,20.341522216796875,73.42470499103567,99.53884887695312,47.884368896484375
613,140,21.268600463867188,78.2959822780168,106.36848449707031,51.72023010253906
613,160,21.56707763671875,82.17575340687137,113.08367919921875,55.82830810546875
613,180,21.11114501953125,85.3217266492094,120.21795654296875,60.656463623046875
613,20,8.053359985351562,38.43432779230712,76.22331237792969,4.9095916748046875
613,200,21.97979736328125,87.53065852078397,128.38412475585938,66.64302062988281
613,40,10.9713134765625,45.56165366814933,78.32882690429688,12.017730712890625
613,60,14.083175659179688,53.26610238164551,82.12008666992188,22.666015625
613,80,16.677017211914062,61.095043098435625,87.45700073242188,33.59893798828125
613,94,17.855148315429688,65.90038450509489,91.31484985351562,39.8028564453125
613,99,18.287185668945312,67.50316208084747,92.79551696777344,41.50860595703125
614,0,11.900253295898438,35.57827879174155,53.84336853027344,27.393386840820312
614,100,26.721466064453125,64.06185924321343,69.52824401855469,59.59466552734375
614,101,26.99774169921875,64.27385678885544,69.62882995605469,60.72320556640625
614,106,28.185226440429688,65.25392522598779,69.98356628417969,65.52249145507812
614,120,31.886581420898438,67.44990140934138,70.36766052246094,83.24504089355469
614,140,37.56744384765625,69.51691555303421,70.90731811523438,108.60960388183594
614,160,43.809722900390625,70.4692107691719,73.69224548339844,129.7512664794922
614,180,49.21678161621094,70.40209605781969,78.01213073730469,144.91796875
614,20,13.627517700195312,40.74951982031279,56.669403076171875,30.389816284179688
614,200,53.05610656738281,69.84312144324238,82.17561340332031,155.4532928466797
614,40,15.787002563476562,46.53101949735706,59.78157043457031,34.46044921875
614,60,18.67523193359375,52.809135314361946,63.40986633300781,39.290435791015625
614,80,22.17156982421875,58.85257183096352,66.97854614257812,47.37937927246094
614,94,25.267959594726562,62.63546544796589,68.92584228515625,55.42462158203125
614,99,26.465927124023438,63.82619953150358,69.43721008300781,58.918609619140625
616,0,9.290695190429688,31.63723011759523,97.99269104003906,0.0
616,100,28.7572021484375,62.64963787245267,166.6962127685547,0.0
616,101,28.974609375,63.024143696418776,167.69827270507812,0.0
616,106,30.107879638671875,64.60369826464492,172.7298126220703,0.0
616,120,31.4178466796875,67.34078274836087,185.42355346679688,2.8396148681640625
616,140,29.301239013671875,64.50410350740985,198.914306640625,27.378509521484375
616,160,24.030746459960938,57.816968978492206,199.0073699951172,68.271728515625
616,180,22.258056640625,50.47804420942567,183.21319580078125,109.11669921875
616,20,11.481170654296875,35.633764595746236,104.80088806152344,0.0
616,200,20.86077880859375,43.70387414816091,166.2588653564453,141.2222137451172
616,40,14.387420654296875,40.49280558884793,114.328857421875,0.0
616,60,18.387771606445312,46.98830009441668,127.84394836425781,0.0
616,80,23.378692626953125,54.79107731574924,146.12069702148438,0.0
616,94,27.160263061523438,60.41485480540223,160.49217224121094,0.0
616,99,28.487808227539062,62.316383623498474,165.68052673339844,0.0
617,0,17.273162841796875,58.54573379575399,60.44136047363281,38.8975830078125
617,100,33.36851501464844,79.06016906480917,98.73420715332031,64.6885986328125
617,101,33.44123840332031,79.21210747333036,99.05508422851562,65.07321166992188
617,106,34.15650939941406,79.99216667207715,100.70306396484375,66.69599914550781
617,120,36.72193908691406,81.90814589715306,105.03271484375,68.85157775878906
617,140,39.3216552734375,83.7870326595257,110.654296875,73.23556518554688
617,160,40.14631652832031,85.02961254488305,115.52638244628906,80.56593322753906
617,180,38.50083923339844,85.29204311291011,119.10111999511719,89.60359191894531
617,20,20.211105346679688,63.543647524096805,67.31596374511719,55.41062927246094
617,200,35.024383544921875,85.19618056046151,122.6435546875,98.6685791015625
617,40,23.494522094726562,68.31107232784042,75.55108642578125,60.1446533203125
617,60,27.004684448242188,72.2007157661636,83.70425415039062,60.599090576171875
617,80,30.179290771484375,75.71438203499251,91.44378662109375,62.44874572753906
617,94,32.249725341796875,78.05328614674741,96.65638732910156,63.94972229003906
617,99,33.12611389160156,78.87268981331337,98.4130859375,64.40777587890625
619,0,2.898162841796875,22.407882985537423,37.701995849609375,3.5706024169921875
619,100,5.04302978515625,27.15119394289905,32.889862060546875,167.9187774658203
619,101,5.1556243896484375,27.201278064886274,32.91786193847656,171.0457305908203
619,106,5.397735595703125,27.511103191297632,33.05450439453125,184.2339324951172
619,120,6.34906005859375,28.08496822476844,33.72636413574219,215.2776641845703
619,140,7.570587158203125,28.634904957411273,36.65861511230469,233.16200256347656
619,160,8.735031127929688,29.89856415450504,41.50929260253906,237.27862548828125
619,180,9.894882202148438,32.839857525696125,47.7098388671875,241.45254516601562
619,20,3.1977081298828125,24.90846944581764,36.83003234863281,17.905258178710938
619,200,10.491943359375,36.65319249952807,54.040496826171875,240.1761932373047
619,40,3.3905029296875,25.340731699686916,35.46832275390625,39.26715087890625
619,60,3.685821533203125,25.635511115355932,34.04969787597656,65.55863952636719
619,80,4.1368255615234375,26.30542940106249,33.04261779785156,106.27442932128906
619,94,4.807342529296875,26.775596389195357,32.82872009277344,150.46255493164062
619,99,5.0419158935546875,27.0603633136462,32.85862731933594,166.28369140625
621,0,18.855941772460938,29.875555418564428,107.25923156738281,89.96279907226562
621,100,54.29438781738281,43.836669165582656,129.58360290527344,162.64999389648438
621,101,54.521514892578125,44.03219103162933,129.86328125,163.32415771484375
621,106,55.69207763671875,45.01443442200585,131.371826171875,166.64439392089844
621,120,58.72621154785156,47.40280454344215,135.2887725830078,174.7651824951172
621,140,62.32798767089844,50.099274804216606,140.398681640625,183.71902465820312
621,160,65.64276123046875,51.06986908777061,145.63543701171875,189.96250915527344
621,180,68.51004028320312,50.346604786921574,151.35787963867188,193.32406616210938
621,20,24.423721313476562,31.633502295778076,110.46925354003906,101.83438110351562
621,200,70.06491088867188,48.66509999745053,157.25648498535156,194.89645385742188
621,40,31.917984008789062,33.79179919806785,114.23880004882812,115.50190734863281
621,60,40.32170104980469,36.5010535050545,118.71287536621094,131.78158569335938
621,80,48.20501708984375,39.83122187155045,123.81484985351562,147.99969482421875
621,94,52.63421630859375,42.64687663514401,127.84735107421875,158.33306884765625
621,99,54.05857849121094,43.64267487392246,129.2920379638672,161.8620147705078
624,0,12.926223754882812,30.37397223204419,83.76670837402344,38.262908935546875
624,100,31.945068359375,47.95450881766965,119.24253845214844,119.90879821777344
624,101,32.120941162109375,48.20644378836407,119.44546508789062,120.78443908691406
624,106,32.890533447265625,49.38552159725701,120.32722473144531,124.63740539550781
624,120,35.24066162109375,52.79538531754631,122.2435302734375,134.672607421875
624,140,37.606689453125,56.980941293623495,122.97189331054688,146.60031127929688
624,160,39.27032470703125,59.232270913211664,121.35188293457031,158.45387268066406
624,180,41.51338195800781,59.429302342702954,118.52537536621094,170.2600860595703
624,20,16.073257446289062,32.80230356338039,92.13206481933594,55.43937683105469
624,200,44.19584655761719,58.25029265957156,115.33558654785156,179.4768524169922
624,40,20.034896850585938,36.40094527737543,100.51321411132812,71.25674438476562
624,60,24.141616821289062,40.22610529266087,108.13929748535156,87.07200622558594
624,80,28.147811889648438,43.84973386982171,114.32460021972656,102.93858337402344
624,94,30.788681030273438,46.60030978170368,117.95079040527344,114.96275329589844
624,99,31.692291259765625,47.721595565218465,119.06727600097656,119.13418579101562
625,0,8.114959716796875,16.08930677180272,90.32752990722656,17.699722290039062
625,100,23.2041015625,31.898345945032087,113.0531005859375,48.26637268066406
625,101,23.392349243164062,32.07200835261883,113.37541198730469,48.58319091796875
625,106,24.205230712890625,32.92860784999274,115.05410766601562,49.85746765136719
625,120,26.409912109375,35.394540407758136,119.91252136230469,53.98027038574219
625,140,29.456375122070312,39.1840198301318,127.22715759277344,58.92549133300781
625,160,32.407989501953125,42.874406827216745,134.5163116455078,63.350555419921875
625,180,35.017578125,46.40764898427276,141.4917449951172,67.23403930664062
625,20,10.4884033203125,18.80214705223072,93.470458984375,20.631851196289062
625,200,36.89735412597656,49.44368168047296,147.5267791748047,70.01417541503906
625,40,13.121780395507812,22.088687640488587,97.36717224121094,25.708465576171875
625,60,16.320602416992188,25.436194282805495,101.69261169433594,32.95805358886719
625,80,19.54681396484375,28.61275305273076,107.02787780761719,41.89617919921875
625,94,22.148406982421875,30.890749192313812,111.1817626953125,46.27726745605469
625,99,23.059967041015625,31.713715649210446,112.72938537597656,47.92454528808594
626,0,4.8036346435546875,26.687229439727858,98.98739624023438,25.992660522460938
626,100,13.472732543945312,35.63240101315926,136.4263153076172,193.5742950439453
626,101,13.463714599609375,35.93627842039455,136.89280700683594,194.57180786132812
626,106,14.0225830078125,37.3891951642748,139.15786743164062,199.016357421875
626,120,15.234848022460938,42.282990242145836,145.74261474609375,207.27210998535156
626,140,15.659622192382812,51.38954141449703,154.7843475341797,214.0859375
626,160,15.49420166015625,60.7625696679343,161.76145935058594,219.0269317626953
626,180,15.49169921875,67.55757038319129,165.9572296142578,223.66346740722656
626,20,5.4615936279296875,25.168580439142254,105.59384155273438,43.599334716796875
626,200,15.893829345703125,70.60584343922751,169.20216369628906,228.70909118652344
626,40,6.4015045166015625,25.85752387177611,112.4415283203125,77.01112365722656
626,60,8.108596801757812,28.03832199092909,119.70748901367188,122.32438659667969
626,80,10.730728149414062,31.16629709264713,127.83847045898438,163.3145751953125
626,94,12.725875854492188,34.10903621314809,133.78164672851562,186.2911834716797
626,99,13.309188842773438,35.38528993362831,135.99954223632812,192.46368408203125
627,0,10.73248291015625,31.81362740385497,72.59671020507812,16.474594116210938
627,100,26.50604248046875,55.85175059286395,97.99913024902344,26.024871826171875
627,101,26.652557373046875,56.075776512540884,98.215576171875,26.437393188476562
627,106,27.590866088867188,57.13292246891518,99.35092163085938,29.060836791992188
627,120,29.36328125,60.027773801225315,102.56291198730469,35.57362365722656
627,140,30.955520629882812,64.18877185175153,107.80989074707031,41.13298034667969
627,160,32.292144775390625,67.89323337117663,113.52096557617188,44.56901550292969
627,180,34.347869873046875,70.12997549327318,116.71304321289062,50.118804931640625
627,20,13.008468627929688,35.968450651926084,77.21403503417969,16.876312255859375
627,200,36.28755187988281,70.77050912215226,115.50979614257812,59.504150390625
627,40,15.911422729492188,40.903440752995664,82.79707336425781,17.112030029296875
627,60,19.217483520507812,46.35007972770185,88.63589477539062,18.163894653320312
627,80,22.82928466796875,51.19665545548476,93.80569458007812,21.038955688476562
627,94,25.365753173828125,54.50963237149814,96.7447509765625,23.968490600585938
627,99,26.304656982421875,55.641092854320796,97.80653381347656,25.633224487304688
628,0,16.390777587890625,41.02829804947461,99.79109191894531,48.08946228027344
628,100,30.11199951171875,59.30533152603059,123.56831359863281,61.36784362792969
628,101,30.244293212890625,59.414999454366146,123.7606201171875,61.48066711425781
628,106,31.012237548828125,59.951209900694906,124.71913146972656,62.28306579589844
