"cat","img","edge_score","contrast_score","brightness_score","saturation_score","visual_complexity","symmetry","colorfulness"
340,94,37.9244384765625,39.075771436006,144.564743041992,60.9987182617188,900,88.3203559510567,38.1521047393502
340,99,38.33544921875,39.8308731459432,146.193634033203,63.1396179199219,895,89.7091722595078,39.957216250611
343,0,35.8154144287109,37.3051485492485,108.312026977539,13.2353820800781,915,84.3715846994535,6.01600450641983
343,100,54.3321075439453,56.3331323688059,127.375198364258,60.2279663085938,1015,97.3399014778325,19.994796220476
343,101,54.3274688720703,56.4552716652575,127.556823730469,60.8716583251953,1015,97.3399014778325,20.4382619548093
343,106,54.4686584472656,57.2225526193804,128.327758789062,64.9741973876953,1015,97.3399014778325,22.6359168972854
343,120,54.9982757568359,59.2566359873382,130.431900024414,76.2588043212891,1019,98.5279685966634,29.3887072350875
343,140,54.5865020751953,62.0242757246585,134.075500488281,91.4636688232422,1019,98.5279685966634,37.5781789645094
343,160,54.0400695800781,64.4348638593346,138.298751831055,104.924331665039,1007,96.5243296921549,44.4815596661121
343,180,54.0224456787109,66.186188855803,142.607864379883,116.374710083008,971,91.8640576725026,50.6044617268416
343,20,40.1005706787109,41.6890075598098,113.143814086914,17.463623046875,949,88.0927291886196,8.13007675702539
343,200,54.0599060058594,67.168171242953,147.204818725586,125.002868652344,923,88.4073672806067,56.3910519823675
343,40,44.2676849365234,45.8798848784255,117.588562011719,24.582763671875,975,91.8974358974359,10.4878965172105
343,60,48.5100402832031,49.83145420066,121.124389648438,34.5243988037109,993,92.741935483871,12.7721473791461
343,80,52.2237701416016,53.3388755265492,124.172943115234,46.2764434814453,1006,95.0298210735586,14.9110261586184
343,94,53.790771484375,55.438424752639,126.348388671875,55.7107543945312,1012,96.4426877470356,17.7426582753674
343,99,54.1782684326172,56.1691366812091,127.242645263672,59.4838104248047,1015,97.3399014778325,19.517095561261
344,0,19.8993072509766,55.1905768866412,97.9113006591797,48.9491882324219,850,66.1955241460542,20.2327593652047
344,100,31.6185760498047,57.3379698324242,86.7646026611328,53.894287109375,776,55.440414507772,23.5062283191285
344,101,31.7404022216797,57.3156356191659,86.7418212890625,54.1574859619141,776,55.8139534883721,23.5807401619138
344,106,32.5368194580078,57.2086850804015,86.6692810058594,55.6180114746094,781,57.9487179487179,24.1084963543998
344,120,34.2599029541016,56.7832562572849,86.3344421386719,60.5544281005859,790,59.8984771573604,25.3811302377785
344,140,36.8259582519531,55.9720040014342,86.0104522705078,70.9682312011719,800,65,27.5922210162939
344,160,38.2021789550781,55.1877431754795,86.3070068359375,82.3227081298828,816,67.3218673218673,29.9633797187778
344,180,39.3024749755859,54.3520297044699,87.4402923583984,94.4063415527344,830,69.8795180722892,32.5744539411721
344,20,21.6977844238281,56.6858273858934,93.6388549804688,51.7450408935547,803,56.75,20.9996472993706
344,200,40.2768096923828,53.3595664608674,89.1675109863281,105.9892578125,879,75.3424657534247,35.1451360302007
344,40,23.5918426513672,57.0562918877328,89.9494018554688,51.4117279052734,785,52.752880921895,21.3154935901271
344,60,26.1407012939453,57.2802383391506,88.1548004150391,49.7008666992188,766,50.2604166666667,21.5539133986684
344,80,28.9982147216797,57.4397779935319,87.2132720947266,49.7084350585938,770,54.8051948051948,22.2851291335115
344,94,30.8105316162109,57.3979907207873,86.8932189941406,52.4639282226562,769,54.6163849154746,23.1960436785032
344,99,31.5189208984375,57.3223681278034,86.7866668701172,53.4485778808594,769,56.0311284046693,23.3925543126148
346,0,21.4055328369141,22.383355703449,117.658111572266,24.7169036865234,740,60.8108108108108,13.5531763673115
346,100,46.4385986328125,35.2419526163755,128.430892944336,47.4389190673828,970,90.4222451081359,24.5360479516172
346,101,46.6640014648438,35.3362252908218,128.513000488281,47.9420623779297,972,90.7597535934292,24.7232651792856
346,106,47.8288269042969,35.8389167577638,128.966720581055,49.9761352539062,982,91.8367346938776,25.4175662991377
346,120,51.6117858886719,37.2518805746764,130.286117553711,55.8606719970703,996,94.5891783567134,27.2897929254081
346,140,56.1058502197266,39.0424273120812,132.254379272461,66.1696472167969,1007,96.6202783300199,30.4800882550309
346,160,59.3714752197266,40.52349326279,134.700927734375,80.2281188964844,1012,97.6284584980237,35.5779155225748
346,180,61.9217834472656,42.1772163333575,138.219085693359,93.7771759033203,1015,97.8303747534517,41.427906181205
346,20,24.8784027099609,25.1642680486926,120.688232421875,27.6679840087891,795,72.25,15.5932882366497
346,200,63.7552490234375,43.8460609543442,142.779052734375,104.657562255859,1019,98.5279685966634,46.6626290704737
346,40,29.5515899658203,27.9415608554005,123.417617797852,31.298828125,827,80.14440433213,17.8310504434153
346,60,35.1759033203125,30.4612515882552,125.458297729492,35.2668762207031,871,84.6330275229358,19.8240248970797
346,80,41.0261688232422,32.9861948272698,126.956314086914,40.4236755371094,919,86.3982589771491,22.0286490473117
346,94,44.9114532470703,34.5993514456968,127.956771850586,45.228271484375,957,88.0753138075314,23.7718091132254
346,99,46.1215057373047,35.1228387290606,128.332168579102,47.0964965820312,964,88.6576482830385,24.3967163151496
347,0,24.6212310791016,43.5814370547516,107.457702636719,29.7270660400391,865,75.4022988505747,11.142030758944
347,100,41.7041778564453,63.9070013236419,134.622573852539,87.3807373046875,971,88.2474226804124,35.6786402676241
347,101,41.8344421386719,64.0428883980877,134.867965698242,88.4810638427734,977,89.025641025641,36.1029560743099
347,106,42.4410858154297,64.6892064821978,136.063110351562,92.3922271728516,977,90.2040816326531,37.7364636835075
347,120,43.7136535644531,66.4065856323456,139.385803222656,102.521087646484,989,91.8099089989889,42.7566477161344
347,140,44.8033447265625,68.6343226647674,144.536361694336,115.543716430664,992,91.9354838709677,49.5427320687233
347,160,44.9019165039062,70.5970969242552,150.060089111328,126.307571411133,975,89.4141829393628,55.9043818820741
347,180,43.7724609375,72.1813841299813,155.593460083008,134.957366943359,916,89.0590809628009,61.7738684000714
347,20,29.1772155761719,48.7364831791244,112.813018798828,37.5397338867188,880,79.6821793416572,14.3439983294841
347,200,42.2803497314453,73.3965133749197,160.677154541016,141.82878112793,855,88.4976525821596,66.8506036113641
347,40,32.9611358642578,53.6195334941297,118.862854003906,47.2149505615234,891,81.705948372615,18.3917169623091
347,60,35.9357147216797,57.6623432923533,124.622772216797,59.3735046386719,917,81.8380743982494,23.3305565398997
347,80,38.8341217041016,61.0366740884268,129.786254882812,72.5571899414062,946,83.8983050847458,29.1471903325202
347,94,40.9463348388672,63.1001854152066,133.182281494141,83.3207397460938,963,86.9022869022869,33.6736322026704
347,99,41.5648956298828,63.8039693916768,134.376998901367,86.6472625732422,969,88.0165289256198,35.3798274719577
349,0,12.2166137695312,34.9541377601141,77.9740600585938,27.9739227294922,594,30.35413153457,9.42545524490198
349,100,29.8829956054688,50.9525527017931,100.248840332031,86.4710388183594,805,63.1055900621118,31.0269139827796
349,101,30.0876159667969,51.0667544186151,100.414367675781,87.1618804931641,813,63.7037037037037,31.3371864460002
349,106,31.0854949951172,51.6852556998569,101.258117675781,90.1907653808594,829,68.3513838748496,32.7166155893129
349,120,33.6287689208984,53.3808660890329,103.348571777344,98.9972839355469,858,74.5920745920746,37.1344786304331
349,140,35.89453125,55.8012538065994,106.213409423828,112.178573608398,913,80.39430449069,44.4133464973153
349,160,37.2152862548828,58.2447901346037,109.534774780273,123.898010253906,949,87.5527426160338,51.9532958959413
349,180,37.9169006347656,60.6674328805388,113.498504638672,134.512557983398,955,90.7756813417191,59.675929129732
349,20,13.5591278076172,38.1970868757197,82.0233306884766,37.0299072265625,622,32.6923076923077,11.7298800423373
349,200,38.1939239501953,62.9616583650753,118.158050537109,143.317977905273,954,89.727463312369,66.4779533301936
349,40,15.8910369873047,41.7667972628167,86.7298583984375,48.489990234375,644,37.5193798449612,15.288052722987
349,60,19.5266571044922,45.3804457879983,91.6367645263672,60.9667663574219,678,45.2941176470588,19.7861075763291
349,80,24.5559997558594,48.4143970043983,96.2743377685547,74.1850891113281,731,55.1912568306011,25.3034634216213
349,94,28.4970092773438,50.2135291708642,99.1939849853516,82.8744201660156,784,61.4795918367347,29.1919313450392
349,99,29.6194915771484,50.8245062954339,100.102569580078,85.7082214355469,800,63.9200998751561,30.670307323882
351,0,9.67845153808594,14.9012887910963,91.5660095214844,69.0074615478516,256,24.21875,12.5440864297717
351,100,26.412353515625,22.9438779690449,120.155181884766,125.187606811523,670,79.940119760479,34.9117133872488
351,101,26.48828125,23.0296441197866,120.509231567383,125.810241699219,672,77.7943368107303,35.202819904475
351,106,26.950439453125,23.4850824309648,122.256042480469,127.743835449219,676,77.9911373707533,36.9845330633422
351,120,27.9781341552734,24.7518540929474,127.176864624023,133.898040771484,680,79.1176470588235,42.1941615771379
351,140,28.6566925048828,25.9491496183494,134.266860961914,141.896697998047,674,81.1292719167905,49.7339306541625
351,160,28.7386016845703,26.6959903661224,141.144378662109,149.683288574219,687,81.8049490538573,56.5489281546369
351,180,28.1953430175781,27.0498527247297,147.917678833008,157.242324829102,697,84.1201716738197,61.7995176605719
351,20,12.4011535644531,16.4631172437929,95.3814697265625,80.18359375,310,27.3615635179153,15.2608441866937
351,200,27.2935638427734,27.0542939225042,154.088531494141,165.121170043945,678,83.1858407079646,64.8833535695561
351,40,16.2581787109375,17.9700160260494,100.706039428711,92.1496734619141,446,40.8071748878924,18.4523727049315
351,60,20.6451416015625,19.5698238086931,106.820587158203,104.475952148438,566,58.5964912280702,22.9876609762111
351,80,24.0891723632812,21.2301016633197,113.342849731445,115.717864990234,637,72.1259842519685,28.3122738811887
351,94,25.8569488525391,22.422625195055,118.078536987305,122.561340332031,656,78.4073506891271,32.8090096777726
351,99,26.3822326660156,22.851748444359,119.808990478516,124.684600830078,665,79.3984962406015,34.5134571629603
352,0,8.76347351074219,13.5172196306724,100.204544067383,64.9161376953125,263,35.8778625954198,13.1545270269215
352,100,21.6892547607422,22.1710916229756,125.413131713867,126.304122924805,754,54.9071618037135,37.7851828809452
352,101,21.7986297607422,22.2845287156912,125.698181152344,126.798599243164,766,56.6186107470511,38.0987017501621
352,106,22.2088928222656,22.9053483021939,127.201812744141,129.638275146484,783,59.7964376590331,39.7730099043494
352,120,23.0816192626953,24.324018265754,131.606704711914,136.955490112305,822,66.1782661782662,43.8102003611442
352,140,22.8309020996094,25.5603917175949,138.549652099609,146.371337890625,821,72.5274725274725,48.7256425050214
352,160,22.0102386474609,25.9345521739005,146.495910644531,153.799133300781,804,72.5907384230288,52.3694362999281
352,180,21.3994293212891,25.886902337753,155.233856201172,158.649993896484,769,71.875,55.4403537281587
352,20,10.4470977783203,14.4222102453986,104.313140869141,75.9618377685547,296,36.1774744027304,16.4712653498359
352,200,21.2357482910156,26.1688039547685,163.841217041016,161.854934692383,734,73.1241473396999,58.3000257648931
352,40,12.5156707763672,15.4100015208157,109.057479858398,87.8439331054688,376,37.2340425531915,20.0975500944951
352,60,15.3771514892578,16.9030141808784,114.255065917969,101.525207519531,477,36.8972746331237,25.3834336633683
352,80,18.7533569335938,19.3719205730768,119.791366577148,115.206100463867,640,45.0617283950617,31.5275424223173
352,94,20.869384765625,21.3751842348756,123.688629150391,122.906478881836,730,50.958904109589,35.9160635646755
352,99,21.5068817138672,22.0239687794979,125.112426757812,125.695770263672,752,54.3275632490013,37.4175902447963
354,0,28.6946716308594,46.8480209827235,132.482803344727,35.6374664306641,824,86.4077669902913,21.6243426548276
354,100,44.4176788330078,48.894618992375,152.978012084961,91.6396942138672,791,94.0581542351454,64.5469048686218
354,101,44.4046173095703,48.8581444028181,153.085113525391,92.2485656738281,791,94.0581542351454,64.9714671159531
354,106,44.8337249755859,48.8052267591625,153.543212890625,95.2426605224609,791,94.0279542566709,67.0434987853061
354,120,45.0511322021484,48.7033560342835,154.995788574219,103.084732055664,787,94.0279542566709,72.8556492543152
354,140,45.8296051025391,48.6220361489909,158.023162841797,112.60856628418,782,93.5897435897436,80.3313911489168
354,160,46.6654663085938,48.3312603605471,161.52424621582,120.352676391602,788,93.9086294416244,86.9644213955627
354,180,47.0340881347656,47.5574164836812,165.60807800293,126.510116577148,788,94.6700507614213,92.9457596345783
354,20,32.6751098632812,48.321454437621,138.961227416992,43.9661865234375,824,88.3495145631068,29.5320305809924
354,200,46.7885894775391,46.3866407768372,170.510391235352,130.788619995117,792,92.1717171717172,98.1949567008954
354,40,36.6061248779297,48.8880290218923,144.381576538086,56.0066375732422,830,90.4933814681107,39.3063732436878
354,60,39.9573059082031,48.930572424274,148.43815612793,68.0641326904297,800,93,47.9292853557539
354,80,42.6936187744141,48.8936064269734,151.174118041992,79.5071716308594,797,93.6170212765958,56.052675353005
354,94,44.0440063476562,48.9317675010815,152.472930908203,88.0180816650391,793,93.8364779874214,62.0523254261099
354,99,44.3622894287109,48.8971211508609,152.897491455078,91.1442413330078,791,94.0581542351454,64.2075828451187
356,0,6.97306823730469,17.977364794394,55.1671752929688,13.3287048339844,187,50.5376344086022,1.62486577922561
356,100,12.8706665039062,34.2632016907112,56.3704833984375,88.9406280517578,585,86.2068965517241,16.4011129335208
356,101,13.0104370117188,34.5275408422161,56.5608978271484,90.4753112792969,585,85.0771869639794,16.8344400614189
356,106,13.7510375976562,35.7299037286751,57.5356140136719,96.2448425292969,601,85.8569051580699,18.694951461785
356,120,15.6928405761719,38.7385139475533,60.5700378417969,113.271133422852,648,92.5925925925926,24.7689743998128
356,140,18.2504577636719,41.2436435082473,65.5356140136719,136.259719848633,698,92.1090387374462,34.2606596001222
356,160,19.5839233398438,41.5898929484296,71.5721130371094,156.859802246094,732,91.2568306010929,43.7488514640093
356,180,20.1310272216797,39.8851740145895,79.6557006835938,176.378204345703,746,88.7700534759358,52.0252159224665
356,20,7.342041015625,19.9092320550774,53.3666839599609,19.5922088623047,185,47.5675675675676,2.42467765691261
356,200,20.7294464111328,36.1176350663223,91.3336639404297,193.577941894531,757,83.5978835978836,59.5154320424409
356,40,7.91159057617188,22.2530294683028,52.4672241210938,24.7084045410156,196,38.974358974359,2.89358358609044
356,60,8.85980224609375,25.2463072697333,52.4711761474609,36.3458557128906,254,40.9448818897638,4.72624402297853
356,80,10.4715881347656,29.5668463939433,53.569580078125,61.8273162841797,375,59.5174262734584,9.91621152876145
356,94,12.0749969482422,32.8025712831127,55.3344116210938,80.96337890625,527,82.4196597353497,14.3158995426867
